site,id,name,timestamp,parameter,value,units
riverbluffs,6045853742399488,river bluffs at700 - current,2024-11-01T09:15:00Z,Depth,0.5497951475143433,m
riverbluffs,6045853742399488,river bluffs at700 - current,2024-11-01T09:30:00Z,Depth,0.5593594983100891,m
riverbluffs,6045853742399488,river bluffs at700 - current,2024-11-01T09:45:00Z,Depth,0.5705377040863038,m
riverbluffs,6045853742399488,river bluffs at700 - current,2024-11-01T10:00:00Z,Depth,0.5780293979644776,m
riverbluffs,6045853742399488,river bluffs at700 - current,2024-11-01T07:00:00Z,External Voltage,15.597000122070312,V
riverbluffs,6045853742399488,river bluffs at700 - current,2024-11-01T07:15:00Z,External Voltage,15.597000122070312,V
riverbluffs,6045853742399488,river bluffs at700 - current,2024-11-01T07:30:00Z,External Voltage,15.588000297546387,V
riverbluffs,6045853742399488,river bluffs at700 - current,2024-11-01T07:45:00Z,External Voltage,15.588000297546387,V
riverbluffs,6045853742399488,river bluffs at700 - current,2024-11-01T08:00:00Z,External Voltage,15.588000297546387,V
riverbluffs,6045853742399488,river bluffs at700 - current,2024-11-01T08:15:00Z,External Voltage,15.597000122070312,V
riverbluffs,6045853742399488,river bluffs at700 - current,2024-11-01T08:30:00Z,External Voltage,15.588000297546387,V
riverbluffs,6045853742399488,river bluffs at700 - current,2024-11-01T08:45:00Z,External Voltage,15.588000297546387,V
riverbluffs,6045853742399488,river bluffs at700 - current,2024-11-01T09:00:00Z,External Voltage,15.588000297546387,V
riverbluffs,6045853742399488,river bluffs at700 - current,2024-11-01T09:15:00Z,External Voltage,15.588000297546387,V
riverbluffs,6045853742399488,river bluffs at700 - current,2024-11-01T09:30:00Z,External Voltage,15.588000297546387,V
riverbluffs,6045853742399488,river bluffs at700 - current,2024-11-01T09:45:00Z,External Voltage,15.588000297546387,V
riverbluffs,6045853742399488,river bluffs at700 - current,2024-11-01T10:00:00Z,External Voltage,15.597000122070312,V
riverbluffs,6045853742399488,river bluffs at700 - current,2024-11-01T07:00:00Z,ORP,0.382174560546875,V
riverbluffs,6045853742399488,river bluffs at700 - current,2024-11-01T07:15:00Z,ORP,0.3838577880859375,V
riverbluffs,6045853742399488,river bluffs at700 - current,2024-11-01T07:30:00Z,ORP,0.38372186279296877,V
riverbluffs,6045853742399488,river bluffs at700 - current,2024-11-01T07:45:00Z,ORP,0.3831544189453125,V
riverbluffs,6045853742399488,river bluffs at700 - current,2024-11-01T08:00:00Z,ORP,0.38296606445312503,V
riverbluffs,6045853742399488,river bluffs at700 - current,2024-11-01T08:15:00Z,ORP,0.3835597534179688,V
riverbluffs,6045853742399488,river bluffs at700 - current,2024-11-01T08:30:00Z,ORP,0.384575439453125,V
riverbluffs,6045853742399488,river bluffs at700 - current,2024-11-01T08:45:00Z,ORP,0.3857627563476563,V
riverbluffs,6045853742399488,river bluffs at700 - current,2024-11-01T09:00:00Z,ORP,0.3870263671875,V
riverbluffs,6045853742399488,river bluffs at700 - current,2024-11-01T09:15:00Z,ORP,0.3876724853515625,V
riverbluffs,6045853742399488,river bluffs at700 - current,2024-11-01T09:30:00Z,ORP,0.3879061279296875,V
