site,id,name,timestamp,parameter,value,units
legacy,5228254252367872,legacy- current,2024-11-01T08:00:00Z,Pressure,0.3093538284301758,psi
legacy,5228254252367872,legacy- current,2024-11-01T08:15:00Z,Pressure,0.31585025787353516,psi
legacy,5228254252367872,legacy- current,2024-11-01T08:30:00Z,Pressure,0.3197298049926758,psi
legacy,5228254252367872,legacy- current,2024-11-01T08:45:00Z,Pressure,0.31893348693847656,psi
legacy,5228254252367872,legacy- current,2024-11-01T09:00:00Z,Pressure,0.3209371566772461,psi
legacy,5228254252367872,legacy- current,2024-11-01T09:15:00Z,Pressure,0.32531166076660156,psi
legacy,5228254252367872,legacy- current,2024-11-01T09:30:00Z,Pressure,0.33303165435791016,psi
legacy,5228254252367872,legacy- current,2024-11-01T09:45:00Z,Pressure,0.33167362213134766,psi
legacy,5228254252367872,legacy- current,2024-11-01T10:00:00Z,Pressure,0.33528900146484375,psi
legacy,5228254252367872,legacy- current,2024-11-01T07:00:00Z,Specific Conductivity,214.82054138183594,µS/cm
legacy,5228254252367872,legacy- current,2024-11-01T07:15:00Z,Specific Conductivity,215.7173309326172,µS/cm
legacy,5228254252367872,legacy- current,2024-11-01T07:30:00Z,Specific Conductivity,216.9660186767578,µS/cm
legacy,5228254252367872,legacy- current,2024-11-01T07:45:00Z,Specific Conductivity,217.59951782226562,µS/cm
legacy,5228254252367872,legacy- current,2024-11-01T08:00:00Z,Specific Conductivity,218.71263122558594,µS/cm
legacy,5228254252367872,legacy- current,2024-11-01T08:15:00Z,Specific Conductivity,219.89125061035156,µS/cm
legacy,5228254252367872,legacy- current,2024-11-01T08:30:00Z,Specific Conductivity,219.67832946777344,µS/cm
legacy,5228254252367872,legacy- current,2024-11-01T08:45:00Z,Specific Conductivity,222.86517333984375,µS/cm
legacy,5228254252367872,legacy- current,2024-11-01T09:00:00Z,Specific Conductivity,225.76693725585938,µS/cm
legacy,5228254252367872,legacy- current,2024-11-01T09:15:00Z,Specific Conductivity,224.5663604736328,µS/cm
legacy,5228254252367872,legacy- current,2024-11-01T09:30:00Z,Specific Conductivity,222.95147705078125,µS/cm
legacy,5228254252367872,legacy- current,2024-11-01T09:45:00Z,Specific Conductivity,224.54977416992188,µS/cm
legacy,5228254252367872,legacy- current,2024-11-01T10:00:00Z,Specific Conductivity,227.6918182373047,µS/cm
legacy,5228254252367872,legacy- current,2024-11-01T07:00:00Z,Temperature,9.837848663330078,C
legacy,5228254252367872,legacy- current,2024-11-01T07:15:00Z,Temperature,9.75509262084961,C
legacy,5228254252367872,legacy- current,2024-11-01T07:30:00Z,Temperature,9.663215637207031,C
legacy,5228254252367872,legacy- current,2024-11-01T07:45:00Z,Temperature,9.566520690917969,C
legacy,5228254252367872,legacy- current,2024-11-01T08:00:00Z,Temperature,9.47906494140625,C
